FREQ	GAIN
273.657000	0.079887
273.925781	0.079504
274.024000	0.079364
274.291992	0.078983
274.390000	0.078845
274.658203	0.078466
274.756000	0.078329
275.024414	0.077952
275.122000	0.077816
275.390625	0.077441
275.488000	0.077306
275.756836	0.076933
275.855000	0.076798
276.123047	0.076428
276.221000	0.076294
276.489258	0.075926
276.587000	0.075793
276.855469	0.075427
276.953000	0.075295
277.221680	0.074931
277.319000	0.074799
277.587891	0.074438
277.686000	0.074306
277.954102	0.073947
278.052000	0.073816
278.320312	0.073460
278.418000	0.073330
278.686523	0.072975
278.784000	0.072846
279.052734	0.072493
279.151000	0.072364
279.418945	0.072014
279.517000	0.071886
279.785156	0.071537
279.883000	0.071410
280.151367	0.071064
280.249000	0.070938
280.517578	0.070593
280.615000	0.070468
280.883789	0.070124
280.982000	0.069999
281.250000	0.069659
281.348000	0.069535
281.616211	0.069196
281.714000	0.069073
281.982422	0.068736
282.080000	0.068613
282.348633	0.068278
282.446000	0.068157
282.714844	0.067823
282.813000	0.067701
283.081055	0.067370
283.179000	0.067250
283.447266	0.066920
283.545000	0.066801
283.813477	0.066473
283.911000	0.066354
284.179688	0.066028
284.277000	0.065910
284.545898	0.065586
284.644000	0.065468
284.912109	0.065146
285.010000	0.065029
285.278320	0.064708
285.376000	0.064592
285.644531	0.064273
285.742000	0.064158
286.010742	0.063841
286.109000	0.063725
286.376953	0.063410
286.475000	0.063296
286.743164	0.062983
286.841000	0.062869
287.109375	0.062557
287.207000	0.062444
287.475586	0.062134
287.573000	0.062022
287.841797	0.061713
287.940000	0.061601
288.208008	0.061295
288.306000	0.061183
288.574219	0.060879
288.672000	0.060768
288.940430	0.060465
289.038000	0.060355
289.306641	0.060054
289.404000	0.059944
289.672852	0.059644
289.771000	0.059535
290.039062	0.059237
290.137000	0.059129
290.405273	0.058832
290.503000	0.058725
290.771484	0.058430
290.869000	0.058323
291.137695	0.058029
291.235000	0.057923
291.503906	0.057631
291.602000	0.057524
291.870117	0.057235
291.968000	0.057129
292.236328	0.056840
292.334000	0.056736
292.602539	0.056449
292.700000	0.056345
292.968750	0.056059
293.066000	0.055956
293.334961	0.055671
293.433000	0.055567
293.701172	0.055285
293.799000	0.055183
294.067383	0.054902
294.165000	0.054800
294.433594	0.054520
294.531000	0.054419
294.799805	0.054140
294.898000	0.054039
295.166016	0.053763
295.264000	0.053662
295.532227	0.053387
295.630000	0.053287
295.898438	0.053014
295.996000	0.052915
296.264648	0.052642
296.362000	0.052544
296.630859	0.052272
296.729000	0.052174
296.997070	0.051905
297.095000	0.051807
297.363281	0.051539
297.461000	0.051442
297.729492	0.051175
297.827000	0.051078
298.095703	0.050813
298.193000	0.050717
298.461914	0.050453
298.560000	0.050357
298.828125	0.050095
298.926000	0.049999
299.194336	0.049738
299.292000	0.049643
299.560547	0.049384
299.658000	0.049290
299.926758	0.049031
300.000000	0.048961
300.024000	0.048938
300.292969	0.048680
300.391000	0.048586
300.659180	0.048331
300.757000	0.048238
301.025391	0.047983
301.123000	0.047891
301.391602	0.047638
301.489000	0.047546
301.757812	0.047294
301.855000	0.047203
302.124023	0.046952
302.222000	0.046861
302.490234	0.046612
302.588000	0.046521
302.856445	0.046273
302.954000	0.046183
303.222656	0.045936
303.320000	0.045847
303.588867	0.045601
303.687000	0.045511
303.955078	0.045267
304.053000	0.045178
304.321289	0.044935
304.419000	0.044847
304.687500	0.044605
304.785000	0.044518
305.053711	0.044277
305.151000	0.044190
305.419922	0.043950
305.518000	0.043862
305.786133	0.043624
305.884000	0.043538
306.152344	0.043301
306.250000	0.043215
306.518555	0.042979
306.616000	0.042893
306.884766	0.042658
306.982000	0.042573
307.250977	0.042339
307.349000	0.042254
307.617188	0.042022
307.715000	0.041937
307.983398	0.041706
308.081000	0.041622
308.349609	0.041392
308.447000	0.041309
308.715820	0.041079
308.813000	0.040996
309.082031	0.040768
309.180000	0.040685
309.448242	0.040458
309.546000	0.040376
309.814453	0.040150
309.912000	0.040068
310.180664	0.039843
310.278000	0.039762
310.546875	0.039538
310.645000	0.039457
310.913086	0.039234
311.011000	0.039153
311.279297	0.038932
311.377000	0.038852
311.645508	0.038631
311.743000	0.038551
312.011719	0.038332
312.109000	0.038253
312.377930	0.038034
312.476000	0.037954
312.744141	0.037737
312.842000	0.037658
313.110352	0.037442
313.208000	0.037364
313.476562	0.037148
313.574000	0.037070
313.842773	0.036856
313.940000	0.036779
314.208984	0.036565
314.307000	0.036487
314.575195	0.036275
314.673000	0.036198
314.941406	0.035987
315.039000	0.035910
315.307617	0.035700
315.405000	0.035624
315.673828	0.035415
315.771000	0.035339
316.040039	0.035130
316.138000	0.035054
316.406250	0.034847
316.504000	0.034772
316.772461	0.034566
316.870000	0.034491
317.138672	0.034285
317.236000	0.034211
317.504883	0.034006
317.603000	0.033932
317.871094	0.033728
317.969000	0.033654
318.237305	0.033452
318.335000	0.033378
318.603516	0.033177
318.701000	0.033104
318.969727	0.032903
319.067000	0.032830
319.335938	0.032630
319.434000	0.032557
319.702148	0.032359
319.800000	0.032286
320.068359	0.032088
320.166000	0.032016
320.434570	0.031819
320.532000	0.031748
320.800781	0.031551
320.898000	0.031480
321.166992	0.031285
321.265000	0.031214
321.533203	0.031019
321.631000	0.030949
321.899414	0.030755
321.997000	0.030685
322.265625	0.030492
322.363000	0.030422
322.631836	0.030230
322.729000	0.030161
322.998047	0.029969
323.096000	0.029900
323.364258	0.029710
323.462000	0.029641
323.730469	0.029451
323.828000	0.029383
324.096680	0.029194
324.194000	0.029126
324.462891	0.028938
324.560000	0.028870
324.829102	0.028683
324.927000	0.028615
325.195312	0.028429
325.293000	0.028361
325.561523	0.028176
325.659000	0.028109
325.927734	0.027924
326.025000	0.027857
326.293945	0.027673
326.392000	0.027607
326.660156	0.027424
326.758000	0.027357
327.026367	0.027175
327.124000	0.027109
327.392578	0.026928
327.490000	0.026862
327.758789	0.026682
327.856000	0.026616
328.125000	0.026436
328.223000	0.026371
328.491211	0.026192
328.589000	0.026127
328.857422	0.025949
328.955000	0.025884
329.223633	0.025707
329.321000	0.025642
329.589844	0.025465
329.687000	0.025402
329.956055	0.025225
330.054000	0.025161
330.322266	0.024986
330.420000	0.024922
330.688477	0.024748
330.786000	0.024685
331.054688	0.024511
331.152000	0.024448
331.420898	0.024275
331.518000	0.024212
331.787109	0.024039
331.885000	0.023977
332.153320	0.023805
332.251000	0.023743
332.519531	0.023572
332.617000	0.023510
332.885742	0.023340
332.983000	0.023278
333.251953	0.023108
333.349000	0.023047
333.618164	0.022878
333.716000	0.022817
333.984375	0.022649
334.082000	0.022588
334.350586	0.022420
334.448000	0.022360
334.716797	0.022193
334.814000	0.022132
335.083008	0.021966
335.181000	0.021905
335.449219	0.021740
335.547000	0.021680
335.815430	0.021515
335.913000	0.021456
336.181641	0.021292
336.279000	0.021232
336.547852	0.021069
336.645000	0.021009
336.914062	0.020846
337.012000	0.020787
337.280273	0.020625
337.378000	0.020566
337.646484	0.020405
337.744000	0.020346
338.012695	0.020185
338.110000	0.020127
338.378906	0.019967
338.476000	0.019909
338.745117	0.019749
338.843000	0.019691
339.111328	0.019532
339.209000	0.019474
339.477539	0.019316
339.575000	0.019259
339.843750	0.019101
339.941000	0.019044
340.209961	0.018886
340.307000	0.018830
340.576172	0.018673
340.674000	0.018616
340.942383	0.018460
341.040000	0.018404
341.308594	0.018248
341.406000	0.018192
341.674805	0.018037
341.772000	0.017981
342.041016	0.017827
342.139000	0.017771
342.407227	0.017618
342.505000	0.017562
342.773438	0.017409
342.871000	0.017354
343.139648	0.017201
343.237000	0.017146
343.505859	0.016994
343.603000	0.016939
343.872070	0.016788
343.970000	0.016733
344.238281	0.016582
344.336000	0.016528
344.604492	0.016378
344.702000	0.016323
344.970703	0.016174
345.068000	0.016120
345.336914	0.015970
345.434000	0.015917
345.703125	0.015768
345.801000	0.015714
346.069336	0.015566
346.167000	0.015513
346.435547	0.015365
346.533000	0.015312
346.801758	0.015165
346.899000	0.015112
347.167969	0.014966
347.265000	0.014913
347.534180	0.014767
347.632000	0.014714
347.900391	0.014569
347.998000	0.014516
348.266602	0.014372
348.364000	0.014319
348.632812	0.014175
348.730000	0.014123
348.999023	0.013979
349.096000	0.013928
349.365234	0.013784
349.463000	0.013732
349.731445	0.013590
349.829000	0.013538
350.097656	0.013396
350.195000	0.013345
350.463867	0.013203
350.561000	0.013152
350.830078	0.013010
350.928000	0.012959
351.196289	0.012819
351.294000	0.012768
351.562500	0.012628
351.660000	0.012577
351.928711	0.012437
352.026000	0.012387
352.294922	0.012248
352.392000	0.012198
352.661133	0.012059
352.759000	0.012008
353.027344	0.011871
353.125000	0.011820
353.393555	0.011683
353.491000	0.011633
353.759766	0.011496
353.857000	0.011446
354.125977	0.011309
354.223000	0.011260
354.492188	0.011124
354.590000	0.011074
354.858398	0.010939
354.956000	0.010889
355.224609	0.010754
355.322000	0.010705
355.590820	0.010570
355.688000	0.010522
355.957031	0.010387
356.054000	0.010339
356.323242	0.010205
356.421000	0.010156
356.689453	0.010023
356.787000	0.009974
357.055664	0.009841
357.153000	0.009793
357.421875	0.009661
357.519000	0.009613
357.788086	0.009480
357.885000	0.009433
358.154297	0.009301
358.252000	0.009253
358.520508	0.009122
358.618000	0.009074
358.886719	0.008944
358.984000	0.008896
359.252930	0.008766
359.350000	0.008719
359.619141	0.008589
359.717000	0.008541
359.985352	0.008412
360.083000	0.008365
360.351562	0.008236
360.449000	0.008189
360.717773	0.008061
360.815000	0.008014
361.083984	0.007886
361.181000	0.007840
361.450195	0.007712
361.548000	0.007665
361.816406	0.007538
361.914000	0.007492
362.182617	0.007365
362.280000	0.007319
362.548828	0.007192
362.646000	0.007146
362.915039	0.007020
363.012000	0.006975
363.281250	0.006848
363.379000	0.006803
363.647461	0.006678
363.745000	0.006632
364.013672	0.006507
364.111000	0.006462
364.379883	0.006337
364.477000	0.006292
364.746094	0.006168
364.843000	0.006123
365.112305	0.005999
365.210000	0.005954
365.478516	0.005831
365.576000	0.005786
365.844727	0.005663
365.942000	0.005618
366.210938	0.005496
366.308000	0.005451
366.577148	0.005329
366.675000	0.005284
366.943359	0.005163
367.041000	0.005118
367.309570	0.004997
367.407000	0.004953
367.675781	0.004832
367.773000	0.004788
368.041992	0.004667
368.139000	0.004623
368.408203	0.004503
368.506000	0.004459
368.774414	0.004339
368.872000	0.004295
369.140625	0.004176
369.238000	0.004132
369.506836	0.004013
369.604000	0.003970
369.873047	0.003851
369.970000	0.003808
370.239258	0.003689
370.337000	0.003646
370.605469	0.003528
370.703000	0.003485
370.971680	0.003367
371.069000	0.003324
371.337891	0.003207
371.435000	0.003164
371.704102	0.003047
371.801000	0.003004
372.070312	0.002887
372.168000	0.002845
372.436523	0.002728
372.534000	0.002686
372.802734	0.002570
372.900000	0.002528
373.168945	0.002412
373.266000	0.002370
373.535156	0.002254
373.633000	0.002212
373.901367	0.002097
373.999000	0.002055
374.267578	0.001940
374.365000	0.001899
374.633789	0.001784
374.731000	0.001743
375.000000	0.001628
375.097000	0.001587
375.366211	0.001473
375.464000	0.001432
375.732422	0.001318
375.830000	0.001277
376.098633	0.001164
376.196000	0.001123
376.464844	0.001010
376.562000	0.000969
376.831055	0.000856
376.928000	0.000815
377.197266	0.000703
377.295000	0.000662
377.563477	0.000550
377.661000	0.000509
377.929688	0.000398
378.027000	0.000357
378.295898	0.000246
378.393000	0.000205
378.662109	0.000094
378.759000	0.000054
379.028320	-0.000057
379.126000	-0.000097
379.394531	-0.000208
379.492000	-0.000248
379.760742	-0.000358
379.858000	-0.000398
380.126953	-0.000508
380.224000	-0.000548
380.493164	-0.000658
380.590000	-0.000697
380.859375	-0.000807
380.957000	-0.000846
381.225586	-0.000955
381.323000	-0.000995
381.591797	-0.001104
381.689000	-0.001143
381.958008	-0.001252
382.055000	-0.001291
382.324219	-0.001399
382.422000	-0.001439
382.690430	-0.001546
382.788000	-0.001586
383.056641	-0.001693
383.154000	-0.001732
383.422852	-0.001840
383.520000	-0.001878
383.789062	-0.001986
383.886000	-0.002024
384.155273	-0.002131
384.253000	-0.002170
384.521484	-0.002277
384.619000	-0.002315
384.887695	-0.002422
384.985000	-0.002460
385.253906	-0.002566
385.351000	-0.002604
385.620117	-0.002710
385.717000	-0.002748
385.986328	-0.002854
386.084000	-0.002892
386.352539	-0.002998
386.450000	-0.003036
386.718750	-0.003141
386.816000	-0.003179
387.084961	-0.003283
387.182000	-0.003321
387.451172	-0.003426
387.548000	-0.003463
387.817383	-0.003568
387.915000	-0.003606
388.183594	-0.003710
388.281000	-0.003747
388.549805	-0.003851
388.647000	-0.003888
388.916016	-0.003992
389.013000	-0.004029
389.282227	-0.004133
389.379000	-0.004170
389.648438	-0.004273
389.746000	-0.004310
390.014648	-0.004413
390.112000	-0.004450
390.380859	-0.004553
390.478000	-0.004590
390.747070	-0.004692
390.844000	-0.004729
391.113281	-0.004831
391.211000	-0.004868
391.479492	-0.004970
391.577000	-0.005007
391.845703	-0.005108
391.943000	-0.005145
392.211914	-0.005246
392.309000	-0.005283
392.578125	-0.005384
392.675000	-0.005420
392.944336	-0.005521
393.042000	-0.005558
393.310547	-0.005659
393.408000	-0.005695
393.676758	-0.005795
393.774000	-0.005832
394.042969	-0.005932
394.140000	-0.005968
394.409180	-0.006068
394.506000	-0.006104
394.775391	-0.006204
394.873000	-0.006240
395.141602	-0.006339
395.239000	-0.006375
395.507812	-0.006475
395.605000	-0.006510
395.874023	-0.006610
395.971000	-0.006645
396.240234	-0.006744
396.337000	-0.006780
396.606445	-0.006879
396.704000	-0.006914
396.972656	-0.007013
397.070000	-0.007048
397.338867	-0.007146
397.436000	-0.007182
397.705078	-0.007280
397.802000	-0.007315
398.071289	-0.007413
398.169000	-0.007449
398.437500	-0.007546
398.535000	-0.007581
398.803711	-0.007679
398.901000	-0.007714
399.169922	-0.007811
399.267000	-0.007846
399.536133	-0.007943
399.633000	-0.007978
399.902344	-0.008075
400.000000	-0.008110
400.268555	-0.008206
400.366000	-0.008241
400.634766	-0.008338
400.732000	-0.008372
401.000977	-0.008468
401.098000	-0.008503
401.367188	-0.008599
401.464000	-0.008634
401.733398	-0.008730
401.831000	-0.008764
402.099609	-0.008860
402.197000	-0.008894
402.465820	-0.008990
402.563000	-0.009024
402.832031	-0.009119
402.929000	-0.009154
403.198242	-0.009249
403.295000	-0.009283
403.564453	-0.009378
403.662000	-0.009412
403.930664	-0.009507
404.028000	-0.009541
404.296875	-0.009635
404.394000	-0.009669
404.663086	-0.009763
404.760000	-0.009797
405.029297	-0.009891
405.126000	-0.009925
405.395508	-0.010019
405.493000	-0.010053
405.761719	-0.010147
405.859000	-0.010181
406.127930	-0.010274
406.225000	-0.010308
406.494141	-0.010401
406.591000	-0.010435
406.860352	-0.010528
406.958000	-0.010562
407.226562	-0.010655
407.324000	-0.010688
407.592773	-0.010781
407.690000	-0.010815
407.958984	-0.010907
408.056000	-0.010941
408.325195	-0.011033
408.422000	-0.011066
408.691406	-0.011159
408.789000	-0.011192
409.057617	-0.011284
409.155000	-0.011317
409.423828	-0.011409
409.521000	-0.011442
409.790039	-0.011534
409.887000	-0.011567
410.156250	-0.011659
410.253000	-0.011692
410.522461	-0.011783
410.620000	-0.011816
410.888672	-0.011908
410.986000	-0.011941
411.254883	-0.012032
411.352000	-0.012065
411.621094	-0.012155
411.718000	-0.012188
411.987305	-0.012279
412.084000	-0.012312
412.353516	-0.012402
412.451000	-0.012435
412.719727	-0.012526
412.817000	-0.012558
