FREQ	GAIN
15250.513000	-3.228694
15250.854492	-3.228738
15250.879000	-3.228741
15251.220703	-3.228786
15251.245000	-3.228789
15251.586914	-3.228833
15251.611000	-3.228836
15251.953125	-3.228880
15251.978000	-3.228884
15252.319336	-3.228928
15252.344000	-3.228931
15252.685547	-3.228975
15252.710000	-3.228979
15253.051758	-3.229023
15253.076000	-3.229026
15253.417969	-3.229070
15253.442000	-3.229073
15253.784180	-3.229118
15253.809000	-3.229121
15254.150391	-3.229165
15254.175000	-3.229168
15254.516602	-3.229213
15254.541000	-3.229216
15254.882812	-3.229260
15254.907000	-3.229263
15255.249023	-3.229307
15255.273000	-3.229311
15255.615234	-3.229355
15255.640000	-3.229358
15255.981445	-3.229402
15256.006000	-3.229405
15256.347656	-3.229450
15256.372000	-3.229453
15256.713867	-3.229497
15256.738000	-3.229500
15257.080078	-3.229544
15257.104000	-3.229548
15257.446289	-3.229592
15257.471000	-3.229595
15257.812500	-3.229639
15257.837000	-3.229642
15258.178711	-3.229687
15258.203000	-3.229690
15258.544922	-3.229734
15258.569000	-3.229737
15258.911133	-3.229781
15258.936000	-3.229785
15259.277344	-3.229829
15259.302000	-3.229832
15259.643555	-3.229876
15259.668000	-3.229879
15260.009766	-3.229923
15260.034000	-3.229926
15260.375977	-3.229971
15260.400000	-3.229974
15260.742188	-3.230018
15260.767000	-3.230021
15261.108398	-3.230065
15261.133000	-3.230069
15261.474609	-3.230113
15261.499000	-3.230116
15261.840820	-3.230160
15261.865000	-3.230163
15262.207031	-3.230207
15262.231000	-3.230210
15262.573242	-3.230255
15262.598000	-3.230258
15262.939453	-3.230302
15262.964000	-3.230305
15263.305664	-3.230349
15263.330000	-3.230352
15263.671875	-3.230397
15263.696000	-3.230400
15264.038086	-3.230444
15264.062000	-3.230447
15264.404297	-3.230491
15264.429000	-3.230494
15264.770508	-3.230538
15264.795000	-3.230541
15265.136719	-3.230586
15265.161000	-3.230589
15265.502930	-3.230633
15265.527000	-3.230636
15265.869141	-3.230680
15265.894000	-3.230683
15266.235352	-3.230727
15266.260000	-3.230731
15266.601562	-3.230775
15266.626000	-3.230778
15266.967773	-3.230822
15266.992000	-3.230825
15267.333984	-3.230869
15267.358000	-3.230872
15267.700195	-3.230916
15267.725000	-3.230920
15268.066406	-3.230964
15268.091000	-3.230967
15268.432617	-3.231011
15268.457000	-3.231014
15268.798828	-3.231058
15268.823000	-3.231061
15269.165039	-3.231105
15269.189000	-3.231108
15269.531250	-3.231152
15269.556000	-3.231156
15269.897461	-3.231200
15269.922000	-3.231203
15270.263672	-3.231247
15270.288000	-3.231250
15270.629883	-3.231294
15270.654000	-3.231297
15270.996094	-3.231341
15271.021000	-3.231344
15271.362305	-3.231388
15271.387000	-3.231391
15271.728516	-3.231435
15271.753000	-3.231439
15272.094727	-3.231483
15272.119000	-3.231486
15272.460938	-3.231530
15272.485000	-3.231533
15272.827148	-3.231577
15272.852000	-3.231580
15273.193359	-3.231624
15273.218000	-3.231627
15273.559570	-3.231671
15273.584000	-3.231674
15273.925781	-3.231718
15273.950000	-3.231721
15274.291992	-3.231765
15274.316000	-3.231769
15274.658203	-3.231813
15274.683000	-3.231816
15275.024414	-3.231860
15275.049000	-3.231863
15275.390625	-3.231907
15275.415000	-3.231910
15275.756836	-3.231954
15275.781000	-3.231957
15276.123047	-3.232001
15276.147000	-3.232004
15276.489258	-3.232048
15276.514000	-3.232051
15276.855469	-3.232095
15276.880000	-3.232098
15277.221680	-3.232142
15277.246000	-3.232145
15277.587891	-3.232189
15277.612000	-3.232192
15277.954102	-3.232236
15277.979000	-3.232240
15278.320312	-3.232283
15278.345000	-3.232287
15278.686523	-3.232331
15278.711000	-3.232334
15279.052734	-3.232378
15279.077000	-3.232381
15279.418945	-3.232425
15279.443000	-3.232428
15279.785156	-3.232472
15279.810000	-3.232475
15280.151367	-3.232519
15280.176000	-3.232522
15280.517578	-3.232566
15280.542000	-3.232569
15280.883789	-3.232613
15280.908000	-3.232616
15281.250000	-3.232660
15281.274000	-3.232663
15281.616211	-3.232707
15281.641000	-3.232710
15281.982422	-3.232754
15282.007000	-3.232757
15282.348633	-3.232801
15282.373000	-3.232804
15282.714844	-3.232848
15282.739000	-3.232851
15283.081055	-3.232895
15283.105000	-3.232898
15283.447266	-3.232942
15283.472000	-3.232945
15283.813477	-3.232989
15283.838000	-3.232992
15284.179688	-3.233036
15284.204000	-3.233039
15284.545898	-3.233083
15284.570000	-3.233086
15284.912109	-3.233130
15284.937000	-3.233133
15285.278320	-3.233177
15285.303000	-3.233180
15285.644531	-3.233224
15285.669000	-3.233227
15286.010742	-3.233271
15286.035000	-3.233274
15286.376953	-3.233317
15286.401000	-3.233321
15286.743164	-3.233364
15286.768000	-3.233368
15287.109375	-3.233411
15287.134000	-3.233414
15287.475586	-3.233458
15287.500000	-3.233461
15287.841797	-3.233505
15287.866000	-3.233508
15288.208008	-3.233552
15288.232000	-3.233555
15288.574219	-3.233599
15288.599000	-3.233602
15288.940430	-3.233646
15288.965000	-3.233649
15289.306641	-3.233693
15289.331000	-3.233696
15289.672852	-3.233740
15289.697000	-3.233743
15290.039062	-3.233787
15290.063000	-3.233790
15290.405273	-3.233833
15290.430000	-3.233837
15290.771484	-3.233880
15290.796000	-3.233883
15291.137695	-3.233927
15291.162000	-3.233930
15291.503906	-3.233974
15291.528000	-3.233977
15291.870117	-3.234021
15291.895000	-3.234024
15292.236328	-3.234068
15292.261000	-3.234071
15292.602539	-3.234115
15292.627000	-3.234118
15292.968750	-3.234161
15292.993000	-3.234165
15293.334961	-3.234208
15293.359000	-3.234211
15293.701172	-3.234255
15293.726000	-3.234258
15294.067383	-3.234302
15294.092000	-3.234305
15294.433594	-3.234349
15294.458000	-3.234352
15294.799805	-3.234396
15294.824000	-3.234399
15295.166016	-3.234442
15295.190000	-3.234445
15295.532227	-3.234489
15295.557000	-3.234492
15295.898438	-3.234536
15295.923000	-3.234539
15296.264648	-3.234583
15296.289000	-3.234586
15296.630859	-3.234630
15296.655000	-3.234633
15296.997070	-3.234676
15297.021000	-3.234679
15297.363281	-3.234723
15297.388000	-3.234726
15297.729492	-3.234770
15297.754000	-3.234773
15298.095703	-3.234817
15298.120000	-3.234820
15298.461914	-3.234863
15298.486000	-3.234866
15298.828125	-3.234910
15298.853000	-3.234913
15299.194336	-3.234957
15299.219000	-3.234960
15299.560547	-3.235004
15299.585000	-3.235007
15299.926758	-3.235050
15299.951000	-3.235053
15300.292969	-3.235097
15300.317000	-3.235100
15300.659180	-3.235144
15300.684000	-3.235147
15301.025391	-3.235190
15301.050000	-3.235194
15301.391602	-3.235237
15301.416000	-3.235240
15301.757812	-3.235284
15301.782000	-3.235287
15302.124023	-3.235331
15302.148000	-3.235334
15302.490234	-3.235377
15302.515000	-3.235380
15302.856445	-3.235424
15302.881000	-3.235427
15303.222656	-3.235471
15303.247000	-3.235474
15303.588867	-3.235517
15303.613000	-3.235520
15303.955078	-3.235564
15303.979000	-3.235567
15304.321289	-3.235611
15304.346000	-3.235614
15304.687500	-3.235657
15304.712000	-3.235660
15305.053711	-3.235704
15305.078000	-3.235707
15305.419922	-3.235751
15305.444000	-3.235754
15305.786133	-3.235797
15305.811000	-3.235800
15306.152344	-3.235844
15306.177000	-3.235847
15306.518555	-3.235891
15306.543000	-3.235894
15306.884766	-3.235937
15306.909000	-3.235940
15307.250977	-3.235984
15307.275000	-3.235987
15307.617188	-3.236030
15307.642000	-3.236034
15307.983398	-3.236077
15308.008000	-3.236080
15308.349609	-3.236124
15308.374000	-3.236127
15308.715820	-3.236170
15308.740000	-3.236173
15309.082031	-3.236217
15309.106000	-3.236220
15309.448242	-3.236263
15309.473000	-3.236267
15309.814453	-3.236310
15309.839000	-3.236313
15310.180664	-3.236357
15310.205000	-3.236360
15310.546875	-3.236403
15310.571000	-3.236406
15310.913086	-3.236450
15310.938000	-3.236453
15311.279297	-3.236496
15311.304000	-3.236499
15311.645508	-3.236543
15311.670000	-3.236546
15312.011719	-3.236589
15312.036000	-3.236592
15312.377930	-3.236636
15312.402000	-3.236639
15312.744141	-3.236682
15312.769000	-3.236686
15313.110352	-3.236729
15313.135000	-3.236732
15313.476562	-3.236775
15313.501000	-3.236779
15313.842773	-3.236822
15313.867000	-3.236825
15314.208984	-3.236869
15314.233000	-3.236872
15314.575195	-3.236915
15314.600000	-3.236918
15314.941406	-3.236962
15314.966000	-3.236965
15315.307617	-3.237008
15315.332000	-3.237011
15315.673828	-3.237055
15315.698000	-3.237058
15316.040039	-3.237101
15316.064000	-3.237104
15316.406250	-3.237147
15316.431000	-3.237151
15316.772461	-3.237194
15316.797000	-3.237197
15317.138672	-3.237240
15317.163000	-3.237244
15317.504883	-3.237287
15317.529000	-3.237290
15317.871094	-3.237333
15317.896000	-3.237337
15318.237305	-3.237380
15318.262000	-3.237383
15318.603516	-3.237426
15318.628000	-3.237429
15318.969727	-3.237473
15318.994000	-3.237476
15319.335938	-3.237519
15319.360000	-3.237522
15319.702148	-3.237566
15319.727000	-3.237569
15320.068359	-3.237612
15320.093000	-3.237615
15320.434570	-3.237658
15320.459000	-3.237662
15320.800781	-3.237705
15320.825000	-3.237708
15321.166992	-3.237751
15321.191000	-3.237754
15321.533203	-3.237798
15321.557000	-3.237801
15321.899414	-3.237844
15321.923000	-3.237847
15322.265625	-3.237890
15322.289000	-3.237893
15322.631836	-3.237937
15322.655000	-3.237940
15322.998047	-3.237983
15323.021000	-3.237986
15323.364258	-3.238030
15323.388000	-3.238033
15323.730469	-3.238076
15323.754000	-3.238079
15324.096680	-3.238122
15324.120000	-3.238125
15324.462891	-3.238169
15324.486000	-3.238172
15324.829102	-3.238215
15324.853000	-3.238218
15325.195312	-3.238261
15325.219000	-3.238264
15325.561523	-3.238308
15325.585000	-3.238311
15325.927734	-3.238354
15325.951000	-3.238357
15326.293945	-3.238400
15326.317000	-3.238403
15326.660156	-3.238447
15326.684000	-3.238450
15327.026367	-3.238493
15327.050000	-3.238496
15327.392578	-3.238539
15327.416000	-3.238542
15327.758789	-3.238586
15327.782000	-3.238589
15328.125000	-3.238632
15328.148000	-3.238635
15328.491211	-3.238678
15328.515000	-3.238681
15328.857422	-3.238724
15328.881000	-3.238727
15329.223633	-3.238771
15329.247000	-3.238774
15329.589844	-3.238817
15329.613000	-3.238820
15329.956055	-3.238863
15329.979000	-3.238866
15330.322266	-3.238910
15330.346000	-3.238913
15330.688477	-3.238956
15330.712000	-3.238959
15331.054688	-3.239002
15331.078000	-3.239005
15331.420898	-3.239048
15331.444000	-3.239051
15331.787109	-3.239095
15331.811000	-3.239098
15332.153320	-3.239141
15332.177000	-3.239144
15332.519531	-3.239187
15332.543000	-3.239190
15332.885742	-3.239233
15332.909000	-3.239236
15333.251953	-3.239280
15333.275000	-3.239282
15333.618164	-3.239326
15333.642000	-3.239329
15333.984375	-3.239372
15334.008000	-3.239375
15334.350586	-3.239418
15334.374000	-3.239421
15334.716797	-3.239464
15334.740000	-3.239467
15335.083008	-3.239511
15335.106000	-3.239513
15335.449219	-3.239557
15335.473000	-3.239560
15335.815430	-3.239603
15335.839000	-3.239606
15336.181641	-3.239649
15336.205000	-3.239652
15336.547852	-3.239695
15336.571000	-3.239698
15336.914062	-3.239741
15336.938000	-3.239744
15337.280273	-3.239788
15337.304000	-3.239791
15337.646484	-3.239834
15337.670000	-3.239837
15338.012695	-3.239880
15338.036000	-3.239883
15338.378906	-3.239926
15338.402000	-3.239929
15338.745117	-3.239972
15338.769000	-3.239975
15339.111328	-3.240018
15339.135000	-3.240021
15339.477539	-3.240064
15339.501000	-3.240067
15339.843750	-3.240111
15339.867000	-3.240114
15340.209961	-3.240157
15340.233000	-3.240160
15340.576172	-3.240203
15340.600000	-3.240206
15340.942383	-3.240249
15340.966000	-3.240252
15341.308594	-3.240295
15341.332000	-3.240298
15341.674805	-3.240341
15341.698000	-3.240344
15342.041016	-3.240387
15342.064000	-3.240390
15342.407227	-3.240433
15342.431000	-3.240436
15342.773438	-3.240479
15342.797000	-3.240482
15343.139648	-3.240525
15343.163000	-3.240528
15343.505859	-3.240571
15343.529000	-3.240574
15343.872070	-3.240618
15343.896000	-3.240621
15344.238281	-3.240664
15344.262000	-3.240667
15344.604492	-3.240710
15344.628000	-3.240713
15344.970703	-3.240756
15344.994000	-3.240759
15345.336914	-3.240802
15345.360000	-3.240805
15345.703125	-3.240848
15345.727000	-3.240851
15346.069336	-3.240894
15346.093000	-3.240897
15346.435547	-3.240940
15346.459000	-3.240943
15346.801758	-3.240986
15346.825000	-3.240989
15347.167969	-3.241032
15347.191000	-3.241035
15347.534180	-3.241078
15347.558000	-3.241081
15347.900391	-3.241124
15347.924000	-3.241127
15348.266602	-3.241170
15348.290000	-3.241173
15348.632812	-3.241216
15348.656000	-3.241219
15348.999023	-3.241262
15349.022000	-3.241265
15349.365234	-3.241308
15349.389000	-3.241311
15349.731445	-3.241354
15349.755000	-3.241357
15350.097656	-3.241400
15350.121000	-3.241403
15350.463867	-3.241446
15350.487000	-3.241449
15350.830078	-3.241492
15350.854000	-3.241495
15351.196289	-3.241538
15351.220000	-3.241541
15351.562500	-3.241584
15351.586000	-3.241586
15351.928711	-3.241629
15351.952000	-3.241632
15352.294922	-3.241675
15352.318000	-3.241678
15352.661133	-3.241721
15352.685000	-3.241724
15353.027344	-3.241767
15353.051000	-3.241770
15353.393555	-3.241813
15353.417000	-3.241816
15353.759766	-3.241859
15353.783000	-3.241862
15354.125977	-3.241905
15354.149000	-3.241908
15354.492188	-3.241951
15354.516000	-3.241954
15354.858398	-3.241997
15354.882000	-3.242000
15355.224609	-3.242043
15355.248000	-3.242046
15355.590820	-3.242089
15355.614000	-3.242091
15355.957031	-3.242134
15355.980000	-3.242137
15356.323242	-3.242180
15356.347000	-3.242183
15356.689453	-3.242226
15356.713000	-3.242229
15357.055664	-3.242272
15357.079000	-3.242275
15357.421875	-3.242318
15357.445000	-3.242321
15357.788086	-3.242364
15357.812000	-3.242367
15358.154297	-3.242410
15358.178000	-3.242413
15358.520508	-3.242455
15358.544000	-3.242458
15358.886719	-3.242501
15358.910000	-3.242504
15359.252930	-3.242547
15359.276000	-3.242550
15359.619141	-3.242593
15359.643000	-3.242596
15359.985352	-3.242639
15360.009000	-3.242642
15360.351562	-3.242684
15360.375000	-3.242687
15360.717773	-3.242730
15360.741000	-3.242733
15361.083984	-3.242776
15361.107000	-3.242779
15361.450195	-3.242822
15361.474000	-3.242825
15361.816406	-3.242868
15361.840000	-3.242871
15362.182617	-3.242913
15362.206000	-3.242916
15362.548828	-3.242959
15362.572000	-3.242962
15362.915039	-3.243005
15362.938000	-3.243008
15363.281250	-3.243051
15363.305000	-3.243054
15363.647461	-3.243096
15363.671000	-3.243099
15364.013672	-3.243142
15364.037000	-3.243145
15364.379883	-3.243188
15364.403000	-3.243191
15364.746094	-3.243234
15364.770000	-3.243237
15365.112305	-3.243279
15365.136000	-3.243282
15365.478516	-3.243325
15365.502000	-3.243328
15365.844727	-3.243371
15365.868000	-3.243374
15366.210938	-3.243417
15366.234000	-3.243420
15366.577148	-3.243462
15366.601000	-3.243465
15366.943359	-3.243508
15366.967000	-3.243511
15367.309570	-3.243554
15367.333000	-3.243557
15367.675781	-3.243599
15367.699000	-3.243602
15368.041992	-3.243645
15368.065000	-3.243648
15368.408203	-3.243691
15368.432000	-3.243694
15368.774414	-3.243737
15368.798000	-3.243739
15369.140625	-3.243782
15369.164000	-3.243785
15369.506836	-3.243828
15369.530000	-3.243831
15369.873047	-3.243874
15369.896000	-3.243876
15370.239258	-3.243919
15370.263000	-3.243922
15370.605469	-3.243965
15370.629000	-3.243968
15370.971680	-3.244010
15370.995000	-3.244013
15371.337891	-3.244056
15371.361000	-3.244059
15371.704102	-3.244102
15371.728000	-3.244105
15372.070312	-3.244147
15372.094000	-3.244150
15372.436523	-3.244193
15372.460000	-3.244196
15372.802734	-3.244239
15372.826000	-3.244242
15373.168945	-3.244284
15373.192000	-3.244287
15373.535156	-3.244330
15373.559000	-3.244333
15373.901367	-3.244375
15373.925000	-3.244378
15374.267578	-3.244421
15374.291000	-3.244424
15374.633789	-3.244467
15374.657000	-3.244470
15375.000000	-3.244512
15375.023000	-3.244515
15375.366211	-3.244558
15375.390000	-3.244561
15375.732422	-3.244603
15375.756000	-3.244606
15376.098633	-3.244649
15376.122000	-3.244652
15376.464844	-3.244695
15376.488000	-3.244697
15376.831055	-3.244740
15376.854000	-3.244743
15377.197266	-3.244786
15377.221000	-3.244789
15377.563477	-3.244831
15377.587000	-3.244834
15377.929688	-3.244877
15377.953000	-3.244880
15378.295898	-3.244922
15378.319000	-3.244925
15378.662109	-3.244968
15378.686000	-3.244971
15379.028320	-3.245013
15379.052000	-3.245016
15379.394531	-3.245059
15379.418000	-3.245062
15379.760742	-3.245104
15379.784000	-3.245107
15380.126953	-3.245150
15380.150000	-3.245153
15380.493164	-3.245195
15380.517000	-3.245198
15380.859375	-3.245241
15380.883000	-3.245244
15381.225586	-3.245286
15381.249000	-3.245289
15381.591797	-3.245332
15381.615000	-3.245335
15381.958008	-3.245377
15381.981000	-3.245380
15382.324219	-3.245423
15382.348000	-3.245426
15382.690430	-3.245468
15382.714000	-3.245471
15383.056641	-3.245514
15383.080000	-3.245517
15383.422852	-3.245559
15383.446000	-3.245562
15383.789062	-3.245605
15383.812000	-3.245607
15384.155273	-3.245650
15384.179000	-3.245653
15384.521484	-3.245695
15384.545000	-3.245698
15384.887695	-3.245741
15384.911000	-3.245744
15385.253906	-3.245786
15385.277000	-3.245789
15385.620117	-3.245832
15385.644000	-3.245835
15385.986328	-3.245877
15386.010000	-3.245880
15386.352539	-3.245923
15386.376000	-3.245925
15386.718750	-3.245968
15386.742000	-3.245971
15387.084961	-3.246013
15387.108000	-3.246016
15387.451172	-3.246059
15387.475000	-3.246062
15387.817383	-3.246104
15387.841000	-3.246107
15388.183594	-3.246150
15388.207000	-3.246152
15388.549805	-3.246195
15388.573000	-3.246198
15388.916016	-3.246240
15388.939000	-3.246243
15389.282227	-3.246286
15389.306000	-3.246289
15389.648438	-3.246331
15389.672000	-3.246334
15390.014648	-3.246376
15390.038000	-3.246379
15390.380859	-3.246422
15390.404000	-3.246425
15390.747070	-3.246467
15390.771000	-3.246470
15391.113281	-3.246512
15391.137000	-3.246515
15391.479492	-3.246558
15391.503000	-3.246561
15391.845703	-3.246603
15391.869000	-3.246606
15392.211914	-3.246648
15392.235000	-3.246651
15392.578125	-3.246694
15392.602000	-3.246697
15392.944336	-3.246739
15392.968000	-3.246742
15393.310547	-3.246784
15393.334000	-3.246787
15393.676758	-3.246830
15393.700000	-3.246833
15394.042969	-3.246875
15394.066000	-3.246878
15394.409180	-3.246920
15394.433000	-3.246923
15394.775391	-3.246965
15394.799000	-3.246968
15395.141602	-3.247011
15395.165000	-3.247014
15395.507812	-3.247056
15395.531000	-3.247059
15395.874023	-3.247101
15395.897000	-3.247104
15396.240234	-3.247147
15396.264000	-3.247150
15396.606445	-3.247192
15396.630000	-3.247195
15396.972656	-3.247237
15396.996000	-3.247240
15397.338867	-3.247282
15397.362000	-3.247285
15397.705078	-3.247328
15397.729000	-3.247331
15398.071289	-3.247373
15398.095000	-3.247376
15398.437500	-3.247418
15398.461000	-3.247421
15398.803711	-3.247463
15398.827000	-3.247466
15399.169922	-3.247508
15399.193000	-3.247511
15399.536133	-3.247554
15399.560000	-3.247557
15399.902344	-3.247599
15399.926000	-3.247602
15400.268555	-3.247644
15400.292000	-3.247647
15400.634766	-3.247689
15400.658000	-3.247692
15401.000977	-3.247734
15401.024000	-3.247737
15401.367188	-3.247780
15401.391000	-3.247783
15401.733398	-3.247825
15401.757000	-3.247828
15402.099609	-3.247870
15402.123000	-3.247873
15402.465820	-3.247915
15402.489000	-3.247918
15402.832031	-3.247960
15402.855000	-3.247963
15403.198242	-3.248005
15403.222000	-3.248008
15403.564453	-3.248051
15403.588000	-3.248054
15403.930664	-3.248096
15403.954000	-3.248099
15404.296875	-3.248141
15404.320000	-3.248144
15404.663086	-3.248186
15404.687000	-3.248189
15405.029297	-3.248231
15405.053000	-3.248234
15405.395508	-3.248276
15405.419000	-3.248279
15405.761719	-3.248321
15405.785000	-3.248324
15406.127930	-3.248367
15406.151000	-3.248369
15406.494141	-3.248412
15406.518000	-3.248415
15406.860352	-3.248457
15406.884000	-3.248460
15407.226562	-3.248502
15407.250000	-3.248505
15407.592773	-3.248547
15407.616000	-3.248550
15407.958984	-3.248592
15407.982000	-3.248595
15408.325195	-3.248637
15408.349000	-3.248640
15408.691406	-3.248682
15408.715000	-3.248685
15409.057617	-3.248727
15409.081000	-3.248730
15409.423828	-3.248772
15409.447000	-3.248775
15409.790039	-3.248817
15409.813000	-3.248820
15410.156250	-3.248862
15410.180000	-3.248865
15410.522461	-3.248907
15410.546000	-3.248910
15410.888672	-3.248952
15410.912000	-3.248955
15411.254883	-3.248997
15411.278000	-3.249000
15411.621094	-3.249042
15411.645000	-3.249045
15411.987305	-3.249088
15412.011000	-3.249090
15412.353516	-3.249133
15412.377000	-3.249135
15412.719727	-3.249178
15412.743000	-3.249180
15413.085938	-3.249223
15413.109000	-3.249225
15413.452148	-3.249268
15413.476000	-3.249270
15413.818359	-3.249313
15413.842000	-3.249315
15414.184570	-3.249358
15414.208000	-3.249360
15414.550781	-3.249403
15414.574000	-3.249405
15414.916992	-3.249447
15414.940000	-3.249450
15415.283203	-3.249492
15415.307000	-3.249495
15415.649414	-3.249537
15415.673000	-3.249540
15416.015625	-3.249582
15416.039000	-3.249585
15416.381836	-3.249627
15416.405000	-3.249630
15416.748047	-3.249672
15416.771000	-3.249675
15417.114258	-3.249717
15417.138000	-3.249720
15417.480469	-3.249762
15417.504000	-3.249765
15417.846680	-3.249807
15417.870000	-3.249810
15418.212891	-3.249852
15418.236000	-3.249855
15418.579102	-3.249897
15418.603000	-3.249900
15418.945312	-3.249942
15418.969000	-3.249945
15419.311523	-3.249987
15419.335000	-3.249990
15419.677734	-3.250032
15419.701000	-3.250035
15420.043945	-3.250077
15420.067000	-3.250079
15420.410156	-3.250121
15420.434000	-3.250124
15420.776367	-3.250166
15420.800000	-3.250169
15421.142578	-3.250211
15421.166000	-3.250214
15421.508789	-3.250256
15421.532000	-3.250259
15421.875000	-3.250301
15421.898000	-3.250304
15422.241211	-3.250346
15422.265000	-3.250349
15422.607422	-3.250391
15422.631000	-3.250394
15422.973633	-3.250436
15422.997000	-3.250438
15423.339844	-3.250480
15423.363000	-3.250483
15423.706055	-3.250525
15423.729000	-3.250528
15424.072266	-3.250570
15424.096000	-3.250573
15424.438477	-3.250615
15424.462000	-3.250618
15424.804688	-3.250660
15424.828000	-3.250663
15425.170898	-3.250705
15425.194000	-3.250707
15425.537109	-3.250749
15425.561000	-3.250752
15425.903320	-3.250794
15425.927000	-3.250797
15426.269531	-3.250839
15426.293000	-3.250842
15426.635742	-3.250884
15426.659000	-3.250887
15427.001953	-3.250929
15427.025000	-3.250931
15427.368164	-3.250973
15427.392000	-3.250976
15427.734375	-3.251018
15427.758000	-3.251021
15428.100586	-3.251063
15428.124000	-3.251066
15428.466797	-3.251108
15428.490000	-3.251111
15428.833008	-3.251152
15428.856000	-3.251155
15429.199219	-3.251197
15429.223000	-3.251200
15429.565430	-3.251242
15429.589000	-3.251245
15429.931641	-3.251287
15429.955000	-3.251290
15430.297852	-3.251331
15430.321000	-3.251334
15430.664062	-3.251376
15430.688000	-3.251379
15431.030273	-3.251421
15431.054000	-3.251424
15431.396484	-3.251466
15431.420000	-3.251469
15431.762695	-3.251510
15431.786000	-3.251513
15432.128906	-3.251555
15432.152000	-3.251558
15432.495117	-3.251600
15432.519000	-3.251603
15432.861328	-3.251645
15432.885000	-3.251647
15433.227539	-3.251689
15433.251000	-3.251692
15433.593750	-3.251734
15433.617000	-3.251737
15433.959961	-3.251779
15433.983000	-3.251781
15434.326172	-3.251823
15434.350000	-3.251826
15434.692383	-3.251868
15434.716000	-3.251871
15435.058594	-3.251913
15435.082000	-3.251915
15435.424805	-3.251957
15435.448000	-3.251960
15435.791016	-3.252002
15435.814000	-3.252005
15436.157227	-3.252047
15436.181000	-3.252049
15436.523438	-3.252091
15436.547000	-3.252094
15436.889648	-3.252136
15436.913000	-3.252139
15437.255859	-3.252181
15437.279000	-3.252183
15437.622070	-3.252225
15437.646000	-3.252228
15437.988281	-3.252270
15438.012000	-3.252273
15438.354492	-3.252314
15438.378000	-3.252317
15438.720703	-3.252359
15438.744000	-3.252362
15439.086914	-3.252404
15439.110000	-3.252406
15439.453125	-3.252448
15439.477000	-3.252451
15439.819336	-3.252493
15439.843000	-3.252496
15440.185547	-3.252537
15440.209000	-3.252540
15440.551758	-3.252582
15440.575000	-3.252585
15440.917969	-3.252627
15440.941000	-3.252629
15441.284180	-3.252671
15441.308000	-3.252674
15441.650391	-3.252716
15441.674000	-3.252719
15442.016602	-3.252760
15442.040000	-3.252763
15442.382812	-3.252805
15442.406000	-3.252808
15442.749023	-3.252849
15442.772000	-3.252852
15443.115234	-3.252894
15443.139000	-3.252897
15443.481445	-3.252938
15443.505000	-3.252941
15443.847656	-3.252983
15443.871000	-3.252986
15444.213867	-3.253028
15444.237000	-3.253030
15444.580078	-3.253072
15444.604000	-3.253075
15444.946289	-3.253117
15444.970000	-3.253119
15445.312500	-3.253161
15445.336000	-3.253164
15445.678711	-3.253206
15445.702000	-3.253208
15446.044922	-3.253250
15446.068000	-3.253253
15446.411133	-3.253295
15446.435000	-3.253298
15446.777344	-3.253339
15446.801000	-3.253342
15447.143555	-3.253384
15447.167000	-3.253386
15447.509766	-3.253428
15447.533000	-3.253431
15447.875977	-3.253473
15447.899000	-3.253475
15448.242188	-3.253517
15448.266000	-3.253520
15448.608398	-3.253561
15448.632000	-3.253564
15448.974609	-3.253606
15448.998000	-3.253609
15449.340820	-3.253650
15449.364000	-3.253653
15449.707031	-3.253695
15449.730000	-3.253698
15450.073242	-3.253739
15450.097000	-3.253742
15450.439453	-3.253784
15450.463000	-3.253787
15450.805664	-3.253828
15450.829000	-3.253831
15451.171875	-3.253873
15451.195000	-3.253875
15451.538086	-3.253917
15451.562000	-3.253920
15451.904297	-3.253961
15451.928000	-3.253964
15452.270508	-3.254006
15452.294000	-3.254009
15452.636719	-3.254050
15452.660000	-3.254053
15453.002930	-3.254095
15453.026000	-3.254097
15453.369141	-3.254139
15453.393000	-3.254142
15453.735352	-3.254183
15453.759000	-3.254186
15454.101562	-3.254228
15454.125000	-3.254231
15454.467773	-3.254272
15454.491000	-3.254275
15454.833984	-3.254317
15454.857000	-3.254319
15455.200195	-3.254361
15455.224000	-3.254364
15455.566406	-3.254405
15455.590000	-3.254408
15455.932617	-3.254450
15455.956000	-3.254452
15456.298828	-3.254494
15456.322000	-3.254497
15456.665039	-3.254538
15456.688000	-3.254541
15457.031250	-3.254583
15457.055000	-3.254586
15457.397461	-3.254627
15457.421000	-3.254630
15457.763672	-3.254671
15457.787000	-3.254674
15458.129883	-3.254716
15458.153000	-3.254718
15458.496094	-3.254760
15458.520000	-3.254763
15458.862305	-3.254804
15458.886000	-3.254807
15459.228516	-3.254849
15459.252000	-3.254851
15459.594727	-3.254893
15459.618000	-3.254896
15459.960938	-3.254937
15459.984000	-3.254940
15460.327148	-3.254981
15460.351000	-3.254984
15460.693359	-3.255026
15460.717000	-3.255029
15461.059570	-3.255070
15461.083000	-3.255073
15461.425781	-3.255114
15461.449000	-3.255117
15461.791992	-3.255159
15461.815000	-3.255161
15462.158203	-3.255203
15462.182000	-3.255206
15462.524414	-3.255247
15462.548000	-3.255250
15462.890625	-3.255291
15462.914000	-3.255294
15463.256836	-3.255336
15463.280000	-3.255338
15463.623047	-3.255380
15463.646000	-3.255383
